Unnamed: 0,n_filters_time,filter_time_length,n_filters_spat,pool_time_length,pool_time_stride,drop_prob,learning_rate_range,decay_range,accuracy
83,27,26,52,58,25,0.3,0.0325,0.000675,69.05864197530865
84,39,25,47,77,12,0.6000000000000001,0.0425,0.000675,69.25154320987654
85,54,25,44,65,28,0.5,0.0125,0.0009,72.10648148148148
86,28,34,50,51,22,0.7000000000000002,0.0625,0.00045,71.25771604938272
87,25,25,48,81,29,0.5,0.0625,0.0003375,71.91358024691358
88,45,23,35,54,20,0.7000000000000002,0.0625,0.00045,69.21296296296296
89,39,34,37,74,16,0.4,0.0325,0.0009,70.48611111111111
90,53,26,41,54,12,0.4,0.0625,0.0005625,67.0138888888889
91,54,22,49,71,19,0.6000000000000001,0.0925,0.0009,67.86265432098766
92,54,27,38,75,11,0.2,0.0625,0.0009,69.7145061728395
93,35,13,42,72,13,0.7000000000000002,0.0825,0.0,66.70524691358025
94,37,15,27,52,12,0.5,0.0925,0.0003375,64.81481481481482
95,36,10,48,51,16,0.6000000000000001,0.0525,0.000675,70.7175925925926
96,51,32,42,72,11,0.4,0.0125,0.0007875,72.06790123456788
97,48,11,43,78,17,0.4,0.0125,0.0,70.9104938271605
98,34,32,41,76,27,0.3,0.0625,0.0001125,68.9429012345679
99,35,10,27,81,20,0.3,0.0725,0.0005625,69.67592592592592
100,44,17,30,74,13,0.3,0.0225,0.0,70.40895061728395
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,41,20,42,62,28,0.3,0.0425,0.0,69.59876543209879
2,25,11,39,62,14,0.6000000000000001,0.0925,0.000225,67.82407407407408
3,28,23,50,55,24,0.8,0.0125,0.00045,73.80401234567901
4,42,26,31,74,15,0.2,0.0425,0.00045,68.82716049382717
5,54,22,52,70,14,0.8,0.0125,0.0005625,73.03240740740742
6,27,27,33,75,27,0.2,0.0925,0.0,69.63734567901236
7,35,18,51,54,11,0.8,0.0725,0.000675,63.88888888888889
8,46,29,47,60,18,0.8,0.0625,0.000225,69.63734567901236
9,53,34,34,55,10,0.3,0.0225,0.00045,68.9429012345679
10,50,14,46,69,19,0.2,0.0125,0.0,70.48611111111111
11,44,27,43,82,22,0.8,0.0625,0.0,70.7175925925926
12,49,26,41,57,12,0.5,0.0925,0.0,65.74074074074075
13,44,18,52,74,18,0.6000000000000001,0.0525,0.0007875,70.02314814814815
14,54,25,38,64,15,0.4,0.0325,0.0005625,70.75617283950618
15,52,19,35,61,19,0.5,0.0925,0.0003375,67.90123456790123
16,51,32,34,78,29,0.8,0.0225,0.0009,76.50462962962963
17,29,16,48,65,24,0.2,0.0925,0.0009,68.20987654320987
18,33,17,26,55,28,0.4,0.0925,0.0009,70.67901234567901
19,52,26,29,63,14,0.4,0.0425,0.000225,69.21296296296296
20,30,31,49,65,23,0.6000000000000001,0.0725,0.0,69.25154320987654
21,27,33,51,77,12,0.5,0.0625,0.0001125,68.24845679012346
22,25,34,34,73,11,0.4,0.0225,0.000225,71.14197530864197
23,34,32,42,65,11,0.3,0.0625,0.000225,68.78858024691357
24,41,33,29,67,27,0.3,0.0525,0.0,70.71759259259258
25,43,19,41,72,21,0.6000000000000001,0.0925,0.0009,68.59567901234567
26,42,22,29,76,11,0.2,0.0125,0.0009,71.72067901234567
27,33,33,33,73,23,0.4,0.0225,0.0005625,71.33487654320987
28,26,30,27,70,24,0.8,0.0625,0.00045,70.06172839506172
29,44,14,43,61,21,0.6000000000000001,0.0125,0.0005625,72.41512345679013
30,27,22,47,62,19,0.7000000000000002,0.0925,0.0007875,68.82716049382717
31,29,29,31,79,24,0.8,0.0225,0.0007875,74.30555555555554
32,33,24,44,63,15,0.4,0.0925,0.0009,67.05246913580247
33,51,21,52,61,24,0.6000000000000001,0.0425,0.00045,71.41203703703704
34,37,27,53,82,23,0.5,0.0125,0.0001125,71.33487654320989
35,36,18,43,57,10,0.4,0.0325,0.0,70.56327160493827
36,46,20,32,62,17,0.6000000000000001,0.0425,0.0001125,70.94907407407408
37,30,10,29,51,10,0.4,0.0225,0.0003375,70.13888888888889
38,27,17,46,54,18,0.5,0.0225,0.00045,72.2608024691358
39,35,34,30,64,20,0.7000000000000002,0.0125,0.000675,74.11265432098766
40,37,17,39,72,20,0.8,0.0425,0.0001125,71.45061728395062
41,34,25,45,61,10,0.8,0.0525,0.000675,68.1712962962963
42,30,32,47,74,28,0.2,0.0625,0.000225,67.86265432098764
43,41,20,50,71,28,0.8,0.0125,0.0001125,75.57870370370371
44,38,33,37,67,13,0.7000000000000002,0.0425,0.0001125,69.83024691358025
45,33,12,38,78,23,0.5,0.0725,0.000225,70.64043209876542
46,34,35,41,71,22,0.7000000000000002,0.0525,0.0007875,70.21604938271606
47,37,13,47,79,20,0.6000000000000001,0.0725,0.0003375,69.98456790123458
48,47,21,48,55,28,0.7000000000000002,0.0925,0.0003375,72.18364197530865
49,31,10,53,69,27,0.4,0.0525,0.0001125,70.25462962962962
50,34,22,48,73,23,0.4,0.0625,0.0001125,68.86574074074073
51,29,34,50,71,15,0.4,0.0125,0.000675,71.37345679012346
52,40,13,35,55,19,0.8,0.0125,0.0007875,71.79783950617283
53,26,20,41,56,21,0.5,0.0925,0.000225,69.75308641975307
54,41,35,49,68,24,0.2,0.0725,0.0001125,67.01388888888889
55,36,33,42,60,21,0.4,0.0525,0.0003375,69.52160493827161
56,38,27,25,56,24,0.8,0.0625,0.0001125,67.7854938271605
57,28,28,48,58,11,0.3,0.0325,0.0005625,70.40895061728395
58,45,27,46,51,26,0.8,0.0425,0.0005625,72.14506172839506
59,38,31,37,67,19,0.7000000000000002,0.0625,0.0,68.44135802469137
60,45,21,32,54,13,0.5,0.0925,0.000675,65.58641975308642
61,47,30,25,57,29,0.2,0.0525,0.0007875,69.44444444444444
62,31,19,39,58,13,0.7000000000000002,0.0225,0.0009,71.37345679012346
63,25,19,30,65,25,0.6000000000000001,0.0525,0.000225,71.45061728395063
64,53,23,27,67,23,0.3,0.0725,0.000225,68.1712962962963
65,48,19,35,66,24,0.2,0.0325,0.00045,68.40277777777777
66,46,20,30,63,22,0.7000000000000002,0.0125,0.0007875,73.8425925925926
67,42,21,52,82,16,0.6000000000000001,0.0225,0.000675,71.875
68,40,25,40,53,13,0.7000000000000002,0.0925,0.000225,66.20370370370371
69,36,14,43,77,27,0.4,0.0525,0.00045,70.21604938271605
70,44,20,37,79,18,0.5,0.0825,0.000675,67.7854938271605
71,27,11,43,78,17,0.6000000000000001,0.0325,0.0007875,70.44753086419752
72,46,15,38,65,28,0.3,0.0925,0.0005625,70.44753086419753
73,41,18,53,74,16,0.3,0.0825,0.0001125,68.20987654320987
74,43,35,26,66,29,0.2,0.0125,0.0007875,72.14506172839506
75,50,34,29,74,23,0.3,0.0925,0.0003375,67.12962962962962
76,53,10,47,61,13,0.2,0.0725,0.00045,66.39660493827161
77,26,10,28,54,10,0.5,0.0125,0.0005625,71.56635802469137
78,27,16,41,67,27,0.3,0.0425,0.0001125,69.75308641975307
79,42,25,43,62,10,0.5,0.0825,0.0007875,66.66666666666669
80,41,19,41,54,26,0.8,0.0725,0.0009,71.25771604938272
81,41,30,47,56,29,0.4,0.0425,0.0001125,71.1033950617284
82,39,23,37,76,27,0.7000000000000002,0.0125,0.000225,74.53703703703704
83,47,23,36,75,17,0.6000000000000001,0.0525,0.000225,69.44444444444444
84,36,32,43,55,22,0.7000000000000002,0.0325,0.000675,71.99074074074073
85,25,30,28,56,25,0.4,0.0825,0.0009,70.13888888888889
86,47,19,40,77,25,0.4,0.0625,0.00045,69.52160493827161
87,51,30,44,72,18,0.7000000000000002,0.0925,0.000225,67.09104938271605
88,36,19,29,69,18,0.5,0.0625,0.000675,68.98148148148148
89,26,10,49,79,15,0.2,0.0525,0.0003375,70.21604938271604
90,52,25,52,75,14,0.7000000000000002,0.0625,0.0,67.74691358024693
91,36,35,48,52,13,0.7000000000000002,0.0925,0.000225,66.39660493827161
92,29,35,33,76,26,0.7000000000000002,0.0125,0.000675,74.65277777777777
93,48,32,41,51,17,0.3,0.0125,0.000225,71.95216049382717
94,29,29,25,73,27,0.5,0.0325,0.000225,73.07098765432099
95,49,12,28,72,20,0.5,0.0125,0.0001125,71.6820987654321
96,38,13,46,68,21,0.8,0.0425,0.0,70.83333333333333
97,27,12,38,70,17,0.6000000000000001,0.0225,0.0009,70.83333333333333
98,34,31,26,65,27,0.2,0.0525,0.000225,70.02314814814814
99,48,20,32,78,22,0.7000000000000002,0.0225,0.0005625,72.76234567901236
100,52,13,41,57,19,0.6000000000000001,0.0825,0.0,67.63117283950618
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,51,34,30,55,12,0.8,0.0625,0.0007875,64.6604938271605
2,54,10,53,70,25,0.6000000000000001,0.0725,0.0003375,71.18055555555554
3,49,23,47,52,21,0.3,0.0125,0.0009,71.25771604938272
4,32,15,35,72,27,0.8,0.0625,0.0005625,71.10339506172839
5,44,35,38,78,23,0.5,0.0225,0.0007875,71.79783950617283
6,32,10,44,75,12,0.7000000000000002,0.0425,0.0001125,69.7145061728395
7,30,20,40,71,24,0.7000000000000002,0.0625,0.0009,71.56635802469137
8,51,12,28,74,16,0.3,0.0425,0.0001125,69.48302469135803
9,35,18,31,78,23,0.8,0.0725,0.0,67.86265432098767
10,36,21,37,80,10,0.7000000000000002,0.0925,0.0005625,63.58024691358025
11,32,14,32,53,23,0.3,0.0125,0.0009,71.21913580246913
12,36,14,28,77,15,0.6000000000000001,0.0225,0.0009,71.56635802469137
13,49,30,28,73,14,0.5,0.0225,0.0005625,70.83333333333331
14,36,33,53,63,16,0.8,0.0625,0.0003375,69.59876543209877
15,50,14,29,79,18,0.7000000000000002,0.0325,0.0,70.06172839506172
16,43,34,48,75,23,0.8,0.0225,0.0005625,73.14814814814814
17,28,24,49,70,28,0.7000000000000002,0.0225,0.0001125,74.76851851851853
18,50,24,42,76,27,0.3,0.0425,0.0003375,71.18055555555556
19,26,27,38,51,19,0.7000000000000002,0.0925,0.0,67.9783950617284
20,48,33,40,62,10,0.6000000000000001,0.0525,0.00045,67.5925925925926
21,26,19,33,54,18,0.5,0.0525,0.0005625,69.83024691358024
22,47,34,53,74,24,0.4,0.0125,0.0,70.7175925925926
23,36,25,30,53,24,0.3,0.0225,0.0003375,71.52777777777777
24,53,16,31,64,12,0.4,0.0425,0.000225,69.86882716049382
25,42,27,32,79,17,0.2,0.0725,0.000675,68.13271604938272
26,46,26,50,57,18,0.5,0.0525,0.0005625,68.3641975308642
27,31,25,48,79,13,0.2,0.0225,0.0009,69.21296296296296
28,52,33,38,75,28,0.8,0.0225,0.0007875,75.9645061728395
29,44,27,44,71,29,0.4,0.0225,0.000675,72.10648148148147
30,39,17,31,51,26,0.8,0.0225,0.00045,73.49537037037038
31,46,34,38,52,16,0.6000000000000001,0.0425,0.0005625,69.1358024691358
32,42,18,39,54,26,0.6000000000000001,0.0125,0.0,73.34104938271605
33,26,24,51,78,14,0.5,0.0225,0.0,72.60802469135803
34,37,27,36,77,13,0.3,0.0725,0.0005625,67.66975308641976
35,51,34,38,75,14,0.8,0.0625,0.0003375,68.44135802469137
36,41,10,51,65,16,0.4,0.0825,0.000675,68.90432098765433
37,39,33,36,73,19,0.4,0.0725,0.00045,69.05864197530865
38,27,13,37,82,18,0.2,0.0325,0.0,70.02314814814815
39,53,16,50,60,19,0.5,0.0825,0.00045,69.75308641975309
40,33,19,42,79,17,0.5,0.0425,0.000225,69.79166666666667
41,53,30,28,73,22,0.4,0.0825,0.0003375,66.93672839506172
42,30,33,30,76,26,0.8,0.0725,0.000675,70.9104938271605
43,43,35,33,64,28,0.6000000000000001,0.0325,0.0,74.11265432098766
44,29,19,49,70,13,0.6000000000000001,0.0925,0.0009,68.01697530864199
45,25,29,32,56,10,0.2,0.0725,0.0007875,67.63117283950618
46,35,26,48,76,22,0.3,0.0225,0.0001125,70.9104938271605
47,32,23,36,55,18,0.7000000000000002,0.0325,0.00045,71.37345679012347
48,32,21,29,77,13,0.3,0.0625,0.0007875,68.44135802469137
49,37,34,34,58,27,0.5,0.0325,0.0005625,72.26080246913581
50,26,19,47,79,28,0.4,0.0425,0.000675,71.4506172839506
51,43,17,44,59,12,0.4,0.0825,0.0001125,66.08796296296296
52,51,10,35,61,10,0.7000000000000002,0.0425,0.0005625,69.94598765432099
53,27,19,34,80,23,0.5,0.0825,0.0007875,69.25154320987654
54,38,27,53,76,25,0.4,0.0525,0.0003375,67.93981481481481
55,28,31,38,62,12,0.5,0.0825,0.0003375,67.24537037037037
56,25,24,53,75,23,0.5,0.0825,0.0009,69.98456790123457
57,42,27,53,77,18,0.2,0.0325,0.0005625,69.40586419753087
58,51,29,41,72,15,0.6000000000000001,0.0725,0.0007875,68.47993827160494
59,48,12,39,55,10,0.2,0.0725,0.000675,67.59259259259258
60,27,29,42,65,20,0.8,0.0125,0.000675,73.88117283950618
61,40,24,40,70,26,0.2,0.0925,0.0005625,68.17129629629628
62,45,17,50,78,21,0.4,0.0625,0.0001125,70.7175925925926
63,50,14,42,71,22,0.2,0.0425,0.0,70.83333333333331
64,52,23,40,54,18,0.7000000000000002,0.0925,0.0007875,66.55092592592592
65,52,31,25,52,17,0.3,0.0625,0.0007875,68.28703703703704
66,36,14,50,59,21,0.8,0.0325,0.000675,71.25771604938272
67,30,27,39,56,25,0.6000000000000001,0.0325,0.000675,71.72067901234567
68,49,24,51,65,29,0.6000000000000001,0.0925,0.0003375,72.6466049382716
69,29,29,48,74,28,0.3,0.0925,0.000675,69.05864197530865
70,51,11,37,78,18,0.5,0.0125,0.0007875,71.56635802469135
71,47,21,41,51,17,0.5,0.0125,0.0009,72.45370370370371
72,50,22,34,67,28,0.2,0.0725,0.0001125,69.29012345679013
73,38,28,26,82,16,0.4,0.0125,0.0005625,71.64351851851852
74,50,13,33,74,20,0.7000000000000002,0.0825,0.00045,68.9429012345679
75,53,15,25,69,19,0.6000000000000001,0.0425,0.0001125,70.87191358024691
76,48,17,25,79,26,0.6000000000000001,0.0225,0.000225,73.34104938271605
77,50,21,32,76,17,0.4,0.0625,0.0001125,67.39969135802468
78,31,16,28,71,24,0.7000000000000002,0.0725,0.00045,71.18055555555556
79,52,34,32,52,26,0.7000000000000002,0.0525,0.000675,71.37345679012346
80,43,10,30,78,20,0.8,0.0225,0.0001125,71.6820987654321
81,33,35,25,60,28,0.4,0.0325,0.0,71.83641975308643
82,42,33,26,52,19,0.2,0.0325,0.000225,70.17746913580247
83,47,23,31,55,27,0.7000000000000002,0.0425,0.0003375,72.33796296296296
84,27,21,44,67,25,0.6000000000000001,0.0125,0.0007875,72.76234567901234
85,44,20,53,75,28,0.6000000000000001,0.0825,0.0007875,71.52777777777777
86,50,26,51,75,22,0.4,0.0325,0.000675,70.679012345679
87,48,13,47,52,18,0.7000000000000002,0.0625,0.000225,69.02006172839506
88,36,35,50,76,14,0.8,0.0425,0.000225,71.2962962962963
89,48,18,35,62,15,0.5,0.0725,0.000675,68.55709876543209
90,33,25,44,50,24,0.5,0.0425,0.0005625,70.13888888888887
91,40,23,45,68,13,0.3,0.0425,0.000225,69.94598765432099
92,40,13,45,58,28,0.6000000000000001,0.0225,0.0007875,73.68827160493828
93,48,24,31,70,23,0.3,0.0925,0.000225,68.47993827160494
94,31,26,45,54,25,0.7000000000000002,0.0125,0.0003375,73.6496913580247
95,50,26,42,67,22,0.3,0.0325,0.0001125,68.09413580246914
96,25,35,32,80,24,0.3,0.0125,0.00045,71.60493827160494
97,33,17,46,82,22,0.8,0.0725,0.0009,69.67592592592592
98,29,23,43,61,19,0.3,0.0925,0.0,67.47685185185185
99,45,32,39,56,19,0.2,0.0625,0.000225,68.28703703703704
100,26,21,27,77,20,0.8,0.0525,0.0003375,70.679012345679
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,26,17,47,71,19,0.2,0.0425,0.0003375,70.44753086419753
2,49,12,38,80,12,0.3,0.0725,0.0007875,68.17129629629629
3,46,23,51,82,27,0.3,0.0725,0.0007875,68.82716049382715
4,42,34,33,72,26,0.7000000000000002,0.0525,0.0001125,71.14197530864197
5,43,32,34,54,20,0.3,0.0425,0.0,69.59876543209877
6,53,24,26,64,25,0.2,0.0825,0.000675,67.70833333333333
7,36,22,38,79,18,0.3,0.0625,0.0003375,69.83024691358024
8,28,17,52,55,13,0.8,0.0625,0.0003375,66.78240740740742
9,54,15,49,54,24,0.7000000000000002,0.0125,0.000675,73.76543209876543
10,39,27,40,50,17,0.2,0.0325,0.0003375,68.47993827160494
11,34,13,44,80,21,0.4,0.0825,0.000675,71.41203703703704
12,48,34,30,72,18,0.5,0.0525,0.0009,69.5216049382716
13,50,17,50,64,27,0.6000000000000001,0.0625,0.0005625,71.48919753086419
14,50,16,53,64,20,0.7000000000000002,0.0425,0.0005625,70.17746913580248
15,34,21,35,50,22,0.2,0.0125,0.0001125,70.94907407407408
16,47,27,33,77,12,0.7000000000000002,0.0825,0.00045,66.97530864197532
17,41,35,33,69,11,0.4,0.0725,0.0001125,66.93672839506172
18,52,24,30,81,11,0.4,0.0325,0.0005625,69.83024691358024
19,46,18,48,60,14,0.5,0.0525,0.0005625,68.51851851851852
20,26,31,40,62,23,0.8,0.0925,0.000675,68.78858024691358
21,44,14,36,82,24,0.7000000000000002,0.0525,0.0007875,71.72067901234568
22,26,30,39,60,26,0.5,0.0325,0.0001125,72.33796296296296
23,40,28,44,77,12,0.3,0.0625,0.0007875,70.02314814814815
24,40,18,43,60,14,0.3,0.0225,0.0005625,69.36728395061728
25,49,24,38,68,23,0.5,0.0725,0.0003375,68.71141975308643
26,31,20,28,79,29,0.7000000000000002,0.0725,0.00045,74.15123456790123
27,46,12,29,59,10,0.5,0.0225,0.000225,70.06172839506172
28,34,29,43,77,22,0.2,0.0425,0.000225,68.78858024691358
29,51,15,25,54,27,0.3,0.0625,0.0009,69.71450617283952
30,33,10,32,60,27,0.5,0.0825,0.0009,69.44444444444446
31,36,34,41,68,20,0.8,0.0625,0.000675,71.1033950617284
32,27,34,50,75,23,0.2,0.0225,0.0007875,69.86882716049384
33,38,10,44,74,17,0.4,0.0825,0.00045,67.28395061728395
34,25,27,28,74,23,0.7000000000000002,0.0925,0.00045,69.59876543209877
35,54,16,25,51,11,0.3,0.0325,0.0005625,69.21296296296296
36,27,15,29,55,18,0.6000000000000001,0.0925,0.0003375,68.63425925925925
37,45,30,44,78,26,0.6000000000000001,0.0225,0.0009,72.64660493827161
38,43,31,26,57,10,0.5,0.0525,0.0001125,68.51851851851853
39,40,33,37,78,15,0.3,0.0525,0.0,68.3641975308642
40,40,22,46,79,24,0.5,0.0525,0.0,70.29320987654322
41,30,22,51,54,16,0.5,0.0225,0.0003375,71.18055555555556
42,27,33,30,50,19,0.5,0.0825,0.0,68.13271604938272
43,42,14,25,59,14,0.7000000000000002,0.0225,0.0007875,71.21913580246913
44,26,15,27,59,11,0.7000000000000002,0.0925,0.000675,65.23919753086419
45,43,15,40,72,13,0.2,0.0825,0.0003375,67.47685185185185
46,51,15,46,54,11,0.5,0.0925,0.00045,62.57716049382715
47,43,11,41,68,11,0.2,0.0125,0.0001125,70.9104938271605
48,25,31,43,75,26,0.7000000000000002,0.0825,0.00045,71.29629629629629
49,50,20,48,78,12,0.7000000000000002,0.0625,0.00045,67.66975308641976
50,51,33,53,72,20,0.7000000000000002,0.0925,0.000225,70.2932098765432
51,27,33,53,53,18,0.7000000000000002,0.0425,0.000225,71.06481481481482
52,31,16,48,76,19,0.6000000000000001,0.0725,0.0005625,69.7145061728395
53,42,26,43,77,26,0.7000000000000002,0.0525,0.0007875,71.91358024691357
54,47,16,41,63,14,0.4,0.0325,0.0009,69.36728395061729
55,42,30,51,51,27,0.3,0.0325,0.0009,69.9074074074074
56,54,19,50,55,19,0.5,0.0925,0.0003375,66.5895061728395
57,47,26,39,68,23,0.5,0.0325,0.0009,71.33487654320987
58,47,14,29,55,19,0.7000000000000002,0.0425,0.000675,70.67901234567903
59,35,34,29,61,28,0.7000000000000002,0.0125,0.0001125,76.1574074074074
60,48,25,52,67,14,0.6000000000000001,0.0225,0.0001125,72.26080246913581
61,46,18,27,50,12,0.3,0.0525,0.0001125,66.28086419753086
62,30,23,53,54,10,0.7000000000000002,0.0125,0.000225,74.65277777777777
63,51,21,38,52,25,0.2,0.0625,0.0007875,69.98456790123458
64,44,29,48,53,11,0.7000000000000002,0.0625,0.0009,67.32253086419753
65,42,34,47,63,25,0.7000000000000002,0.0725,0.0009,71.10339506172838
66,40,20,42,57,16,0.2,0.0425,0.0001125,68.90432098765433
67,51,13,47,65,27,0.6000000000000001,0.0625,0.0003375,72.37654320987653
68,31,13,46,58,14,0.5,0.0325,0.00045,69.59876543209877
69,34,14,43,52,14,0.5,0.0325,0.0009,70.10030864197532
70,31,22,46,66,20,0.7000000000000002,0.0125,0.0009,72.45370370370371
71,47,26,41,63,20,0.3,0.0325,0.0001125,69.48302469135803
72,48,13,28,68,14,0.3,0.0725,0.0009,68.09413580246914
73,34,21,50,63,29,0.4,0.0525,0.000675,71.29629629629629
74,32,22,52,61,11,0.3,0.0625,0.0001125,67.9783950617284
75,30,34,28,64,11,0.8,0.0825,0.0003375,63.23302469135802
76,26,32,30,68,14,0.3,0.0225,0.0003375,70.67901234567903
77,50,23,45,71,29,0.8,0.0525,0.0005625,73.45679012345678
78,29,31,26,68,29,0.4,0.0525,0.000225,70.79475308641976
79,49,20,44,80,17,0.5,0.0425,0.0009,71.45061728395062
80,27,13,28,53,16,0.6000000000000001,0.0425,0.000675,68.67283950617283
81,49,14,46,68,27,0.5,0.0425,0.0001125,72.10648148148148
82,31,20,33,52,11,0.2,0.0625,0.000675,68.17129629629629
83,49,26,34,80,16,0.5,0.0925,0.000675,69.75308641975309
84,54,12,52,71,29,0.8,0.0125,0.0001125,76.42746913580247
85,26,27,39,81,20,0.6000000000000001,0.0225,0.000675,70.87191358024691
86,25,13,42,58,20,0.4,0.0925,0.0005625,68.86574074074073
87,37,23,52,50,25,0.2,0.0125,0.0003375,69.17438271604938
88,43,22,46,60,12,0.6000000000000001,0.0725,0.0001125,67.63117283950618
89,31,11,31,67,22,0.8,0.0525,0.0,70.79475308641976
90,54,12,28,62,19,0.3,0.0325,0.000225,70.7175925925926
91,32,23,27,74,23,0.2,0.0525,0.00045,67.74691358024691
92,43,17,35,60,19,0.4,0.0925,0.0,67.5925925925926
93,51,20,25,50,26,0.6000000000000001,0.0425,0.00045,70.87191358024691
94,32,25,44,72,14,0.8,0.0425,0.0001125,70.87191358024691
95,25,21,35,51,20,0.3,0.0525,0.0,69.56018518518518
96,51,22,51,74,18,0.8,0.0425,0.0003375,71.14197530864197
97,35,14,33,50,20,0.5,0.0525,0.0003375,70.60185185185186
98,41,22,52,69,27,0.3,0.0225,0.0,69.59876543209877
99,30,30,47,82,13,0.6000000000000001,0.0325,0.0,71.02623456790124
100,38,31,28,58,28,0.3,0.0225,0.0,72.41512345679013
0,40,25,40,75,15,0.5,0.0625,0.0,73.72
1,47,14,40,73,15,0.7000000000000002,0.0625,0.000225,69.21296296296296
2,49,33,47,66,25,0.7000000000000002,0.0225,0.00045,73.76543209876542
3,29,15,26,62,22,0.8,0.0325,0.000675,70.48611111111111
4,49,19,25,52,19,0.7000000000000002,0.0925,0.0,65.97222222222223
5,53,22,52,61,28,0.6000000000000001,0.0125,0.0001125,74.5756172839506
6,52,11,52,77,19,0.7000000000000002,0.0125,0.000675,72.41512345679013
7,31,15,39,59,13,0.6000000000000001,0.0425,0.0,71.06481481481481
8,33,31,27,72,19,0.5,0.0225,0.0007875,72.14506172839508
9,25,28,31,53,28,0.8,0.0325,0.000225,76.9675925925926
10,44,12,27,79,27,0.3,0.0325,0.0009,71.18055555555556
11,51,33,29,58,18,0.4,0.0825,0.0005625,68.90432098765433
12,52,18,48,72,19,0.2,0.0325,0.0,69.44444444444444
13,37,10,30,59,28,0.4,0.0825,0.0,71.83641975308642
14,43,31,39,73,29,0.3,0.0425,0.0005625,70.17746913580248
15,25,19,37,64,26,0.3,0.0625,0.0007875,69.5216049382716
16,54,33,49,81,14,0.3,0.0525,0.000225,68.63425925925927
17,43,35,41,52,18,0.2,0.0725,0.000675,69.17438271604938
18,26,12,34,61,25,0.4,0.0425,0.0001125,69.29012345679013
19,26,29,47,82,26,0.2,0.0325,0.0003375,68.47993827160494
20,50,23,45,75,29,0.4,0.0825,0.0001125,71.48919753086419
21,37,29,28,82,27,0.6000000000000001,0.0325,0.0,73.41820987654322
22,42,28,49,56,29,0.8,0.0125,0.0001125,77.46913580246914
23,53,16,38,52,13,0.2,0.0925,0.0003375,65.70216049382715
24,44,33,37,65,22,0.3,0.0525,0.00045,68.44135802469135
25,34,27,53,79,10,0.7000000000000002,0.0225,0.0005625,71.41203703703704
26,38,22,51,74,10,0.3,0.0425,0.0003375,69.7145061728395
27,44,17,30,52,28,0.4,0.0925,0.0009,71.37345679012347
28,52,19,44,52,13,0.4,0.0525,0.0003375,68.63425925925925
29,26,34,28,57,20,0.5,0.0425,0.000675,71.25771604938272
30,31,22,33,59,13,0.8,0.0225,0.00045,72.37654320987654
31,52,22,35,53,26,0.6000000000000001,0.0225,0.0,73.45679012345678
32,27,17,30,51,15,0.5,0.0725,0.0,67.43827160493828
33,38,20,29,62,20,0.7000000000000002,0.0225,0.000675,71.83641975308642
34,51,31,44,75,22,0.8,0.0925,0.0007875,69.59876543209876
35,51,25,26,67,12,0.8,0.0925,0.0007875,61.11111111111111
36,32,32,27,75,13,0.3,0.0725,0.000225,68.71141975308643
37,35,19,38,66,28,0.8,0.0625,0.0003375,73.18672839506173
38,40,17,40,64,28,0.3,0.0825,0.0009,69.86882716049382
39,37,28,26,73,15,0.5,0.0625,0.00045,66.35802469135803
40,40,22,34,77,20,0.3,0.0325,0.00045,70.2932098765432
41,30,15,33,66,11,0.4,0.0625,0.000675,67.32253086419752
42,36,15,34,50,15,0.5,0.0225,0.0003375,69.86882716049382
43,30,23,44,50,17,0.8,0.0525,0.000675,70.79475308641977
44,48,22,29,53,23,0.3,0.0525,0.0,68.82716049382717
45,28,20,32,68,23,0.8,0.0225,0.0,73.22530864197529
